review_id,product_name,price,total_ratings,avg_rating,rating,review_title,review_text,review_date,product_link,category,platform,reviewer_id,product_id
JUMIA_009894,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,came as stated,Had my pack of two and product was okay,2022-07-14,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00220,PRODUCT_275f434adcad
JUMIA_009895,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea,Exactly as stated.,2022-07-13,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01619,PRODUCT_275f434adcad
JUMIA_009896,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,3,Fast delivery,"I just got mine, and it's original at a cheaper rate ????????",2022-07-13,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01935,PRODUCT_275f434adcad
JUMIA_009897,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Fantastic skincare product,It's a nice skincare product that I've been using for a while..I would gladly recommend it in a beat..,2022-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05287,PRODUCT_275f434adcad
JUMIA_009898,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,The lotion is nice,Perfect for my body. Thanks,2022-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03105,PRODUCT_275f434adcad
JUMIA_009899,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,nice,I love it,2022-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00515,PRODUCT_275f434adcad
JUMIA_009900,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I love it,Very nice,2022-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00781,PRODUCT_275f434adcad
JUMIA_009901,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,wonderful,Excellent,2022-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05288,PRODUCT_275f434adcad
JUMIA_009902,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Good,Good product....,2022-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03500,PRODUCT_275f434adcad
JUMIA_009903,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Super,"Brightens my skin in less than 2 weeks. I feel confident. It's original, has that Nivea fragrance plus I got 2 for d price of 1. Tnx Nivea. Looking forward to more promo.",2022-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01717,PRODUCT_275f434adcad
JUMIA_009904,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I like it,"Just as the name goes,everything about this product is perfect and radiant ranging from the packaging to the ease of getting it",2022-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00007,PRODUCT_275f434adcad
JUMIA_009905,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Exactly what i ordered for.,It was exactly what I ordered for. Cream is superb and Nivea is best brand. Safe and effective for all skin types,2022-07-08,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00118,PRODUCT_275f434adcad
JUMIA_009906,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,PERFECT & RADIANT,A simple heads up that perfect and radiant is the NEE NATURAL FAIRNESS would have helped...nice product.,2022-07-07,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00141,PRODUCT_275f434adcad
JUMIA_009907,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Good product,Worth the purchase,2022-07-06,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05289,PRODUCT_275f434adcad
JUMIA_009908,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Genuineness of products,It was what I wanted i got... Even the new new didn't change the product,2022-07-06,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05290,PRODUCT_275f434adcad
JUMIA_009909,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,awesome product awesome product,awesome product awesome product,2022-07-06,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03364,PRODUCT_275f434adcad
JUMIA_009910,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,awesome product awesome product,awesome product awesome product,2022-07-06,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03364,PRODUCT_275f434adcad
JUMIA_009911,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Love the fragrance,It's natural without bleaching ingredients,2022-07-06,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05291,PRODUCT_275f434adcad
JUMIA_009912,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I like it,Good!!,2022-07-06,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00350,PRODUCT_275f434adcad
JUMIA_009913,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,What I like about this product,"I got exactly what I ordered for , I got two for the price of one",2022-07-06,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05292,PRODUCT_275f434adcad
JUMIA_009914,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Perfect cream for my skin,So soft on the skin and Good scent ❤️✨,2022-07-05,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05293,PRODUCT_275f434adcad
JUMIA_009915,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I love it,It came well packaged,2022-07-05,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00060,PRODUCT_275f434adcad
JUMIA_009916,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nice,What I ordered,2022-07-05,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00009,PRODUCT_275f434adcad
JUMIA_009917,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,Smell nice,2022-07-05,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_02905,PRODUCT_275f434adcad
JUMIA_009918,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I like it,Skin friendly and pleasant fragrance,2022-07-05,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05294,PRODUCT_275f434adcad
JUMIA_009919,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,its okay,It's creamy and doesn't allow me to sweat,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03527,PRODUCT_275f434adcad
JUMIA_009920,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,Very nice product,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_04611,PRODUCT_275f434adcad
JUMIA_009921,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,keep trying,Your product is good and interesting,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05295,PRODUCT_275f434adcad
JUMIA_009922,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nivea,Its good,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05296,PRODUCT_275f434adcad
JUMIA_009923,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,GOT 2 FOR THE PRICE OF 1,Same quality as what I get from the market but the loving thing is that I got 2 for the price of 1.,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05297,PRODUCT_275f434adcad
JUMIA_009924,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea Perfect & Radiant Body Lotion,The smell is nice and She love the cream..,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05298,PRODUCT_275f434adcad
JUMIA_009925,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Perfect,It's exactly the same,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05299,PRODUCT_275f434adcad
JUMIA_009926,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,i like it,satisfactory,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_02118,PRODUCT_275f434adcad
JUMIA_009927,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,bought for someone,She love it,2022-07-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01619,PRODUCT_275f434adcad
JUMIA_009928,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nice,Very moisturizing. It absorbs into the skin nicely,2022-07-01,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05300,PRODUCT_275f434adcad
JUMIA_009929,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Dope!,I love love it!,2022-07-01,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05301,PRODUCT_275f434adcad
JUMIA_009930,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,VERY GOOD,Just like it,2022-07-01,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00021,PRODUCT_275f434adcad
JUMIA_009931,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,1,is ok,But I jst start using not quite long but i like the smell hoping for Good result,2022-07-01,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00600,PRODUCT_275f434adcad
JUMIA_009932,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Cool,I love it,2022-07-01,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01523,PRODUCT_275f434adcad
JUMIA_009933,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,2,cream,The cream is okay to use but still waiting for changes tho,2022-06-30,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00167,PRODUCT_275f434adcad
JUMIA_009934,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,It's very good,2022-06-30,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_02801,PRODUCT_275f434adcad
JUMIA_009935,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Great,Seeing positive results tho it’s my been long I started using it shaaaa Buh my dry skin is coming bk to normal Ah just hope it clears the spots in my thighs,2022-06-30,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05302,PRODUCT_275f434adcad
JUMIA_009936,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nice and well packaged,I love it,2022-06-30,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00019,PRODUCT_275f434adcad
JUMIA_009937,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,Just okay,2022-06-29,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05303,PRODUCT_275f434adcad
JUMIA_009938,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,"Nice fragrance, really good for the skin",2022-06-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00279,PRODUCT_275f434adcad
JUMIA_009939,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,everything,Very soothing i really like it,2022-06-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01616,PRODUCT_275f434adcad
JUMIA_009940,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,Nice one,Product is very ok. It smells nice,2022-06-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_02353,PRODUCT_275f434adcad
JUMIA_009941,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,It’s good,It’s as expected.,2022-06-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05304,PRODUCT_275f434adcad
JUMIA_009942,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nivea,Really nice,2022-06-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05305,PRODUCT_275f434adcad
JUMIA_009943,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,great,Met my every desire. Topnotch quality and highly affordable,2022-06-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01661,PRODUCT_275f434adcad
JUMIA_009944,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I love it,I love it,2022-06-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00321,PRODUCT_275f434adcad
JUMIA_009945,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,perfect and cheap,I got the perfect and pocket friendly cream for my body,2022-06-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00060,PRODUCT_275f434adcad
JUMIA_009946,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I love it,My always choice,2022-06-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01626,PRODUCT_275f434adcad
JUMIA_009947,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Exactly what I ordered,"Nivea has always been a nice product, so I did not expect anything less",2022-06-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03946,PRODUCT_275f434adcad
JUMIA_009948,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Is good,Customers says its good.,2022-06-24,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05306,PRODUCT_275f434adcad
JUMIA_009949,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nivea,I got two for the price of ONE! and it's ORIGINAL,2022-06-24,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_04913,PRODUCT_275f434adcad
JUMIA_009950,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,Awesome,My Sister likes it,2022-06-22,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05307,PRODUCT_275f434adcad
JUMIA_009951,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea body cream,The neatness and how it was packaged...it didn't spill,2022-06-22,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00321,PRODUCT_275f434adcad
JUMIA_009952,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I like it,Good cream for my daughter,2022-06-21,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00898,PRODUCT_275f434adcad
JUMIA_009953,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I like it,It's very nice,2022-06-20,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05308,PRODUCT_275f434adcad
JUMIA_009954,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Very good for the price,I got 2 for the market price of 1,2022-06-20,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00054,PRODUCT_275f434adcad
JUMIA_009955,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,i love it,It's nice and smooth,2022-06-20,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05309,PRODUCT_275f434adcad
JUMIA_009956,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,okay,I loved it ????,2022-06-20,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00054,PRODUCT_275f434adcad
JUMIA_009957,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,Good on my daughter skin,2022-06-17,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05310,PRODUCT_275f434adcad
